2.87688018
32.62178619
37.64586319
33.74546525
24.62879225
-6.997326161
31.07584425
24.36235619
-15.06070863
9.892514839
10.89948984
7.278589999
24.411892
-6.088128713
50.82095218
0.027380287
40.238042
6.690628287
-6.870547635
6.797546365
8.039959365
4.663283365
15.78743877
-4.094641002
20.54080625
25.01409684
20.44070766
1.994203774
12.58112477
23.23613877
6.388668626
9.485798626
23.10371768
-1.215998317
21.45501663
0.193228683
8.522246683
31.19385985
11.71404685
-1.360245152
-0.955091657
8.755169343
10.19777285
27.78498585
29.27285385
-6.049435385
-13.55052038
-10.50221034
-6.896668002
-14.37046971
-11.28254971
-15.49022163
5.465569374
18.03301737
-6.268444393
0.609068598
22.7968106
-0.903251454
47.21306229
16.93798729
26.48776826
7.399463256
12.04544426
-72.98881668
-55.64556968
-37.63374798
-16.69418209
21.60976688
42.495406
36.86024
32.106732
36.42770458
40.98895658
35.78755958
35.50000258
-12.78490457
-12.50234757
-31.32705257
-9.343405582
-6.957460582
-1.441704124
-7.775867124
-12.27735186
-1.027213864
-11.75257721
0.475691989
-3.811321572
-3.265987572
6.00979074
-5.196434282
-6.398286282
-0.159352202
-14.3285552
-9.681530206
-17.37475712
-4.470274206
-20.16999811
-17.07626757
-10.52741657
-34.30376057
-19.17172111
-9.981498572
-23.34631142
-21.93710642
-23.44164642
-28.33070842
-25.21079615
-27.78695215
-17.39059666
-15.78029466
-25.60337366
-34.00169669
-26.03115469
-31.58060369
-31.52780079
-42.67297379
-37.82842079
-39.28835279
-37.52501748
-27.75666548
-34.05401148
-30.48297548
-29.02537948
-44.06170714
-25.43491714
-21.03621114
-40.58896134
-40.13166121
-4.991444338
-29.81264515
-32.50242966
23.31774452
57.21187224
35.41480736
19.36474741
29.92359862
39.40948262
-29.13438587
6.456814792
-10.87972021
-3.367581208
-19.4617074
-9.039208285
14.7298796
6.176761602
-10.4916254
-0.911251442
-7.099872442
-6.920259442
-11.28710544
-28.61992229
-10.58285821
-25.71966221
-20.84436249
-20.65773649
-6.205296488
-2.998941903
-13.7037869
-24.3379239
-22.5143099
-12.56760693
-30.3942477
-20.5665327
-19.5753557
-39.48346221
-43.72056621
-51.48347021
-39.17432621
-35.66938921
-6.785819624
10.21214359
-3.639845865
-62.83910765
-62.10133007
39.10825786
56.91038531
22.38509995
-7.834765204
-24.34350041
-13.42393871
-20.40547296
-35.59803915
-13.25725387
6.406830749
2.686985749
14.79444988
-23.07245467
-15.25509567
-20.60205657
-5.340804573
22.23710979
18.04526879
25.01495613
22.48824713
20.38683213
-1.185308382
16.29791336
35.12483036
35.58816636
-0.399358673
41.23298562
22.74689913
-65.41493859
-69.57913092
6.369235952
-10.96745005
-17.15485051
-3.783088509
7.008628491
13.52522749
31.18432808
42.56568308
18.25531108
25.86092908
50.55385908
37.99116908
22.67178349
40.59876554
8.403106284
9.369368284
46.65213128
37.92527782
11.04509354
49.63492497
36.8211149
-12.0221643
10.18973424
-4.5388482
20.4233458
-13.9721429
-1.2596802
-50.14773891
-39.47664091
-34.9709383
-41.5791263
31.0640307
35.93338405
-18.2312569
48.54468754
-23.34018095
-7.725241182
29.06340055
31.29876655
24.84179398
-22.46950718
34.74339204
34.14334504
36.49727804
35.71564104
20.14394204
19.91715004
30.89309404
24.67370962
42.04065362
40.14604262
67.97970362
72.66637962
33.91463654
20.07254354
18.26862854
14.26864454
16.02797146
32.61709847
37.15068333
21.89140821
37.2020578
37.47789421
35.35705745
43.89463094
36.32525294
18.05104594
32.1949514
11.3420414
28.76640761
32.89635961
31.09873561
35.55179016
16.8747358
15.88551913
14.24140713
11.57091313
24.68249721
41.0393824
33.51016416
-26.49501884
35.95381116
42.94071016
44.90203416
44.38748916
16.67955892
12.37782392
27.45873492
17.30968892
20.13566016
39.39675864
39.43337492
36.08498564
34.85473064
43.14030864
50.64645733
43.24124633
37.59970733
20.55042233
10.67732333
35.07159733
44.38122333
46.74680633
30.20437047
50.20837247
47.58810147
29.38881864
38.80053192
31.27579292
25.72081816
35.47945216
38.90332116
36.90334216
26.61639816
35.59230987
33.42089687
-2.072858125
-15.13388327
-10.97824527
-11.92854027
-4.098201125
-21.36401213
-22.53315213
-24.96979513
-12.62097627
-17.07018527
-22.95135327
-1.602945272
-12.1613313
-25.9745253
-8.623676296
-12.6010163
-4.584811626
26.35864337
16.51671537
20.13237378
20.11513278
23.75498798
25.07986198
19.76739325
-2.100440751
40.86010805
6.712370721
-8.318152871
33.47852913
26.13626513
30.19050987
21.05660787
45.45609673
0.102115374
-8.370072216
-12.21602502
-13.74826102
45.21052872
51.48102178
36.70656978
-7.862518803
-1.133540803
-4.745904803
-4.580308732
-13.53777522
-15.45831302
-5.745775732
27.32883242
8.106738187
-3.230147666
10.28067722
11.02899904
8.570779042
14.02109083
13.39607083
18.07421776
6.950865224
4.293059764
18.56758496
19.02557696
43.12594796
22.29525496
37.37802111
35.48343411
28.48215211
39.23585159
40.74279559
45.85883559
40.61166759
29.35907915
39.72183015
45.37550815
38.29709515
48.47157765
45.16801865
38.52702959
34.13805921
33.09829721
27.03498921
27.30496021
37.35957401
22.39286801
0.845744961
41.48855596
36.29630604
24.27801704
44.72484976
47.19302022
51.12780622
41.63351483
45.16826783
50.55038183
47.27644304
39.49729404
41.59870804
44.19345396
39.42979496
47.37326696
45.06452311
46.45131411
44.63753011
39.75338959
38.47983159
23.30636459
37.43186559
39.64661359
31.51051315
48.59127615
47.00187115
49.13279315
50.27842065
25.04708765
37.03790565
44.40572859
30.89869859
33.76188359
16.85201821
22.62296821
35.71346621
30.70313801
33.23317601
26.29336401
28.29903102
37.64798502
41.59172602
41.48637602
25.36065578
26.55110321
39.68205701
39.19124601
42.07320801
41.23415502
49.85542602
44.19427902
34.73751476
35.31737876
23.81374299
29.79301299
9.025074992
14.97193397
23.94456697
36.07006216
14.57500716
10.68509716
33.20175052
-9.901149477
3.081744109
24.25958616
-28.86301289
-32.79722389
-18.3810283
-12.3515773
8.937856699
20.11951411
30.23900911
38.72382911
24.0984497
20.2837647
6.099385285
19.12618328
31.04839228
-5.289351438
24.09508356
19.50670456
25.03424754
24.06323854
25.03424954
25.03425154
8.597546872
12.63742587
26.39831957
25.17940857
41.01004002
39.03509502
44.58646433
